9397,438,109,1744,1430,535,1451,173,1981,190,2252,1104,2478,1791,508860,182,2059,973,290,1101,2603,1087,1519,3502,484312,2006,6799,115,166650,1778,45155,2688,4055,3997,1022,9282,3030,3583,3274,440266,4212,1760,526,1034,598,6929,4420,7571,2375,4098,3113,185491,3710,3528,5398,2077,6244,5367,991,3952,133,1396553,8551,1802,1404404,7112,8594,369,5737,596,2390,6542,1236300,1406279,1726,1380679,1197804,1347541,1382378,1155004,181,1393577,1406615,1387800,1406328,1334321,960,2337,2009,3052,1252671,2451,117,3136,2830,1847,3842,1019,1403111,179355
438,9397,1744,109,1430,535,1451,173,1981,190,2252,1791,182,1104,2478,508860,973,1101,2059,2603,1087,1519,3502,2006,115,6799,1778,290,484312,3997,2688,1022,166650,4055,45155,9282,3583,3030,6542,4212,3274,526,440266,1760,598,1034,185491,6929,3113,3710,7571,2375,4420,4098,3528,5398,3952,7112,5367,6244,133,2077,991,1389128,8594,369,1802,1381363,1284335,1347755,,1399207,1155004,8551,596,5737,2009,1726,2390,3052,960,181,1252671,3136,2337,117,179355,2451,1847,476,180214,1836,1380918,2830,1362350,279316,1269903,6862,1027,1019
438,9397,109,535,1744,1430,1451,173,1981,190,2252,1791,182,508860,1101,973,2478,1104,2059,2603,1519,1087,2006,3997,3502,115,1778,6799,290,484312,526,1022,4055,2688,9282,3583,166650,4212,3030,3274,45155,440266,1760,598,6929,185491,1034,3710,3113,3528,7571,2375,4098,1328304,4420,7112,5398,3952,6542,6244,5367,2009,133,1802,369,991,8594,596,1155004,5737,8551,2077,1726,3052,117,960,2337,3136,1269903,181,1836,2390,180214,1847,179355,2451,10516,1027,476,9696,1252671,6862,2830,279316,5991,1019,1531,4646,364,1812
438,9397,109,1430,535,1744,1451,173,1981,1791,190,2252,2478,182,508860,973,1101,1104,2059,1519,2603,1087,3997,2006,484312,3502,1778,115,6799,4055,1022,3583,1760,3030,166650,2688,1726,9282,526,3274,4212,3710,4420,6929,290,598,1034,45155,3113,7571,2375,3528,185491,440266,4098,776918,133,3952,6542,5398,7112,6244,5367,1269903,2009,1802,1388527,369,8594,596,2390,476,991,8551,5737,1155004,1328304,960,2337,3136,180214,117,181,1836,1847,3052,179355,2077,1072102,9696,4646,279316,5991,6862,1027,364,2830,2142,2451,1812
438,109,535,1430,9397,1744,1451,173,182,1791,190,1981,2059,2478,1104,2252,508860,484312,1519,973,1101,4420,1087,2603,1760,4055,290,3997,2006,6799,3583,3502,115,166650,1022,1778,7571,526,6929,2375,3274,3710,1388527,4098,3030,2688,45155,1269903,3113,4212,598,1072102,133,1034,9282,5367,3952,5398,369,440266,185491,1726,6244,3528,476,1802,991,2009,2390,5737,3136,960,6542,7112,8594,1402400,1405440,2337,596,8551,1836,364,117,279316,1155004,5991,181,1027,10516,1812,2451,4022,2142,179355,4646,1847,3052,1328304,9696,6862
438,109,535,1430,9397,1744,1451,173,1791,1981,2059,190,1104,182,508860,2478,484312,2252,1519,1101,973,290,1087,4055,1760,2006,6799,2104,3997,3502,3583,2603,115,7571,4420,526,166650,1022,6929,2375,4098,3274,3113,3710,1778,3030,45155,2688,1269903,133,5367,1388527,369,5398,598,4212,3952,1072102,440266,1034,5737,6244,185491,991,476,1802,9282,3136,1726,10516,960,2009,364,8551,2390,5991,3528,279316,2337,117,6542,6356,1027,181,1812,1836,2142,2451,4022,755477,596,861639,372,2666,694,9811,4646,413,7112,1019
438,109,9397,1430,535,1744,1451,173,1981,1791,190,508860,1104,2059,2478,182,484312,2252,1101,1519,973,1087,1760,2006,3997,4055,6799,2603,3583,3502,2104,115,7571,1022,6929,166650,1778,4098,3113,3030,290,2375,3710,526,2688,3274,440266,4212,4420,598,133,45155,5367,5398,3952,369,1034,10516,185491,1269903,9282,6244,991,1802,3136,3528,2390,2009,1388527,8551,1072102,1726,960,476,7112,5737,2337,364,117,279316,596,6542,1836,181,4022,1812,2200,5991,1027,2142,4646,2451,1531,9811,1847,6356,3800,1019,694,2666
109,1430,438,535,9397,1744,173,1451,1981,1791,190,2059,2478,508860,1104,182,2252,1519,1101,973,2603,1760,1087,484312,2006,1778,3997,3583,3502,4055,6799,115,1022,6929,2375,7571,598,4212,2688,4098,3710,3030,166650,1034,3113,3528,9282,526,133,1257851,1403172,3274,440266,1403135,7112,2104,3952,5367,9696,45155,10516,1279360,4420,5398,185491,596,369,2390,1269903,1802,6244,2009,991,476,8551,1403111,3136,1836,1398429,1847,1408078,5737,1726,1375158,6542,1280601,117,290,4646,1392155,1360597,1383531,960,279316,2337,1280761,1388527,958,2830,1531
109,1430,535,438,9397,1744,1451,173,1981,1791,190,2478,2059,508860,182,1104,2252,1101,1519,973,2603,1087,1760,2006,1778,484312,3583,3997,115,1022,3502,6799,4055,3710,2375,6929,7571,1181556,1415527,1339059,1415726,1274779,598,4098,4212,1034,166650,2688,3528,9282,3030,3113,526,9696,133,3952,440266,3274,7112,45155,5367,2390,1269903,2104,1802,596,4420,2009,5398,6244,4646,1405440,369,185491,1407967,1392336,991,1836,1847,476,3136,8551,5737,6542,10516,960,117,1726,179355,279316,2337,2830,1389562,1412599,1360366,958,8594,1398790,2142,1531
109,9397,438,1430,535,1744,1451,173,1791,1981,2478,190,508860,2059,1104,182,1101,2252,973,1519,2603,2006,484312,3997,1760,3583,1087,6799,1778,1022,115,3502,4055,3710,6929,526,7571,2375,4098,166650,4212,3113,598,2688,9282,3030,1034,3528,2009,3274,133,440266,3952,2390,1269903,83855,45155,9696,5367,1802,7112,4420,6244,5398,369,185491,2104,4646,991,596,476,1388527,3136,1836,8551,960,10516,1847,5737,117,1726,1412599,2337,6542,279316,179355,180214,9811,364,181,2142,2830,1531,5991,958,1027,8594,2451,1181556,4022
109,1430,9397,535,438,1744,1451,1791,173,2478,1981,190,508860,2059,1104,182,1101,2252,973,484312,1519,3583,2603,2006,1760,1022,1778,3997,1087,115,6799,3502,4055,3710,2375,7571,4098,6929,1269903,166650,598,3274,526,3528,3113,4212,9282,1034,4420,2390,2688,3030,133,3952,440266,2009,1388527,45155,1802,5367,7112,9696,369,6244,4646,8551,596,185491,991,476,279316,1847,3136,2337,2077,117,10516,1836,960,5398,2104,5737,1726,83855,5991,1398178,2830,179355,180214,6542,9811,958,364,1027,1412599,1155004,2142,8594,181,4022
109,535,1430,1744,438,9397,2478,1419028,173,484312,1791,2059,1451,3583,190,1104,1981,508860,1101,182,2252,973,6542,1022,1519,1760,2006,2375,2603,115,1778,3997,7571,1398178,6799,4055,3502,3710,1087,1379636,4098,3528,1269903,6929,1181556,598,1404404,166650,1236300,2390,1034,1381949,4420,1405440,133,3952,3274,9282,3113,526,4212,2688,440266,1802,1170696,3030,2009,45155,5367,413,4646,369,596,7112,1388527,476,1847,1415726,185491,1339059,2077,279316,117,1360366,1414440,1419211,,1351883,1411450,991,6244,9696,1266599,2830,9811,3136,960,8551,1836,2337
109,535,1430,438,173,1744,2478,484312,182,1791,2059,1451,9397,1104,1101,190,3583,1981,508860,2375,2252,7571,1760,1519,2006,973,1022,6799,115,4055,3997,1398178,4098,1170696,3502,1402400,1269903,1087,3710,1354704,2603,6929,166650,3952,4420,133,290,1778,2009,526,45155,1255745,1274779,1415148,2390,1388527,3274,1271200,369,1802,413,598,3113,440266,5367,449971,476,1412599,1418119,6542,3030,1034,3528,2688,372,1419028,279316,4212,117,9811,185491,2077,694,4646,991,9282,3136,6244,3727,5737,960,861639,596,364,1027,2168,1726,1399621,4022,2337
109,535,438,484312,1430,173,1744,2478,1791,1451,2059,9397,1101,1104,190,508860,182,1981,2252,7571,2375,3583,2006,6799,1519,973,1760,115,1022,4055,3997,4098,3502,1269903,1398178,1170696,526,3710,6929,1087,2603,166650,133,3274,290,4420,3952,45155,369,1388527,440266,2390,3113,2009,1778,413,1802,5367,1412599,476,6887,598,3030,372,279316,1418119,2688,9811,991,449971,117,2077,694,185491,1034,960,4212,6244,364,861639,3136,1726,1027,5737,4646,3727,2168,1907,4022,2337,498,2305,9282,8551,2104,1812,596,3528,2142,5398
109,438,535,173,484312,1430,1744,2478,1451,2059,1791,9397,1101,1205533,508860,1104,190,1402400,2252,182,7571,1269903,1981,2006,6799,115,1519,1274779,1247507,1224983,1239776,1387800,1403172,1255745,1760,2375,4098,973,3583,4055,3997,1022,3502,1087,6929,1398178,133,2603,413,526,290,3710,3274,1415728,1272442,1288617,1392155,1362103,1415726,1288766,1383531,1252364,1262778,166650,440266,369,1388527,4420,3952,3113,45155,5367,1280601,1778,805400,1357830,1280761,476,1802,2009,2390,372,279316,3030,1412599,9811,117,1170696,5398,2688,598,991,1372929,1392179,185491,694,861639,960,2077,1418119
109,438,173,535,1430,1744,484312,2478,1451,508860,1791,1101,9397,2059,190,1104,2252,7571,1269903,182,1981,2006,413,6799,115,4098,1519,1760,4055,973,1255552,3583,3997,3502,2375,1022,1236300,1379850,6929,133,1087,1281695,1321902,1422936,290,1419211,1343753,1194350,2603,1398178,1330414,3274,1237464,1379636,1381949,3710,166650,526,440266,1415148,1388527,369,1405440,1276229,1360366,1412260,1403135,1112054,3113,45155,1372929,1392179,4420,3952,1262431,279316,372,1205533,9811,117,1778,476,3030,5367,1412599,694,1802,2009,1389538,1402400,991,5398,1389562,2390,185491,861639,960,2688,364,598
438,109,535,173,1744,1430,484312,1383925,508860,2478,9397,1451,1791,1101,2059,1104,190,1422464,1353104,2252,413,7571,1408846,182,2006,1269903,1981,6799,115,4098,1519,1760,973,4055,2375,3502,3583,3997,1022,1404404,1387800,1403172,1239776,1255745,133,1087,6929,1424505,1301399,2603,3710,3274,526,290,166650,440266,1388527,1398178,369,1415726,1415728,1276229,4420,3113,45155,,279316,1263049,1204299,1389538,185491,3952,9811,1778,3030,2688,5367,117,991,5398,2390,694,372,1802,364,861639,598,1412599,960,5737,476,2009,1726,1034,1379850,1236300,2077,2337,3727,498
109,438,535,1744,1430,173,484312,2478,9397,508860,1451,1791,2059,1101,190,1104,2252,182,1280463,2006,7571,1981,1269903,1519,6799,4098,973,115,1760,413,526,2375,3502,3583,4055,3997,1022,1087,1248828,2603,6929,133,3710,166650,1380868,440266,185491,2688,3113,369,1383925,45155,4420,3030,1388527,9811,1778,279316,1398178,5367,5398,1330414,3952,991,2390,3274,1274779,1247507,1194350,1112054,290,1068344,5737,1403135,476,1360366,117,1412260,960,1802,598,364,1257851,1288617,694,181,8551,1034,1381030,1726,861639,372,1422464,2077,1353104,1280761,5991,2009,1379636,1408846
109,438,1744,535,1430,9397,173,2478,508860,484312,1451,1791,2059,1101,1104,190,2252,182,1981,2006,1269903,7571,1519,1760,6799,1414402,973,4098,3583,4055,3502,2375,115,1270812,3997,413,1087,526,2603,1022,6929,166650,133,3113,3710,440266,2688,185491,3030,1224983,1424505,45155,1379850,3274,1204299,1778,369,9811,4420,1383531,1273770,5398,5367,5737,1415726,279316,1388527,991,3952,,1398178,476,2077,960,598,8551,2390,181,117,1726,5991,364,1802,1034,1357830,694,1280463,4212,6244,861639,2337,181415,3136,290,8253,2009,372,1027,9282,3727
438,109,1744,1430,535,9397,1519,173,508860,2478,1451,1791,484312,2059,1104,182,190,1101,2252,1981,2006,1269903,7571,1760,973,3583,6799,3502,4098,4055,994481,526,115,3997,1087,1414402,2375,2603,6929,413,440266,3274,2688,166650,1022,3030,185491,3113,133,4420,1248828,3710,1778,5737,369,45155,9811,1398683,5398,5367,991,2077,3952,598,8551,181,279316,960,290,1388527,117,1726,4212,1034,2390,5991,476,1398178,364,6244,1802,3136,694,2337,2009,181415,9282,1812,2142,861639,1027,1392179,4776,372,1112054,2666,596,1426532,9696,883057
9397,109,438,1744,1430,535,1519,173,1451,508860,1791,2478,182,190,2059,1981,2252,484312,1101,1104,973,2006,1269903,1760,2603,1386906,1430885,1430886,1353510,3583,1426532,3502,7571,1087,526,1778,6799,4098,3997,115,2688,4055,1252363,1376725,2375,1236300,1422736,1263049,1399647,1430887,6929,1405440,3274,3030,440266,1140297,1270812,598,9282,166650,3113,185491,1034,1022,4212,1252364,133,1389562,5398,3710,45155,1379850,4420,8551,991,181,9811,5367,413,1404404,3952,1181556,369,1237464,1415148,2077,1194350,7112,,960,1726,596,117,1330414,2390,6244,1239776,5737,5991,279316
9397,438,109,1744,1430,535,1519,173,508860,1451,1791,1981,2478,182,190,2252,2059,1101,973,1104,2603,484312,1402400,2006,1778,1269903,2688,1760,1180572,3997,3502,1087,115,6799,3583,1398683,1387800,1381949,4055,994481,7571,4098,1412260,1403135,598,9282,1647617,1034,1257851,6929,1247507,3030,1360366,2375,526,4212,440266,1383531,1424505,3113,1248167,1022,185491,166650,133,1112054,5398,1399647,1415726,1272441,7112,3952,181,991,3710,596,1403172,8551,45155,5367,1301399,1422936,3274,9696,4002,369,4420,1418682,9811,2077,6244,1847,117,3528,960,1726,5991,5737,1802,3136
9397,109,438,1744,1430,535,476,798468,508860,173,1451,1519,1981,1791,190,2478,2252,182,2059,973,1104,1101,2603,3997,1778,484312,2006,2688,1760,1269903,1087,3502,6799,115,1432491,1229680,9282,4055,3583,1383925,7571,4098,598,4212,526,6929,3030,1034,2375,440266,3113,1270812,3274,1022,166650,5398,185491,7112,1194350,1068344,1432153,1182990,1219171,133,991,1353104,9696,180214,1252364,5367,45155,596,8551,3952,3710,181,9811,6244,3528,2077,960,369,1847,117,5737,4420,1426532,1726,5991,1802,3136,2337,2142,2009,4002,2830,1404404,958,1836,279316
9397,109,1744,438,1430,535,508860,1451,173,1791,1981,190,2252,1519,2478,2059,182,1104,1101,973,2603,484312,1778,1087,2006,3997,1760,526,2688,3502,6799,9282,115,4055,1269903,3583,7571,4098,4212,598,3030,6929,1034,3274,440266,2375,3113,3710,5398,166650,1022,185491,133,7112,991,45155,5367,3952,596,6244,3528,9811,8551,180214,181,9696,2077,369,117,960,1847,5991,5737,3136,2830,4420,476,1726,2337,2009,1802,278551,4084,2142,279316,1836,958,1531,1762,2390,179355,6542,364,1404404,1402327,271764,187267,181415,3052,1019
9397,109,1744,1430,535,438,508860,173,1451,1791,1981,190,2059,182,2252,2478,1519,1104,1101,973,2603,2006,484312,1778,1760,1087,3997,3502,4055,2688,6799,3583,115,9282,4098,7571,526,1269903,598,6929,4212,1034,3030,3274,2375,166650,440266,5398,3710,3113,9696,1022,45155,185491,133,7112,991,9811,5367,3952,596,6244,3528,181,8551,4084,4420,180214,1847,369,960,117,2077,5991,3136,2830,5737,476,2337,1726,798468,1353097,1247507,1405440,2009,278551,958,364,1802,1812,1420798,1264047,2390,290,187267,1836,277195,279316,2142,6542
109,9397,1744,1430,535,438,173,508860,1451,1791,2059,2478,190,1981,2252,1104,182,1519,484312,1101,973,2006,1087,1760,1353097,4055,6799,2603,3502,3997,115,3583,7571,4098,2688,1778,6929,3030,526,2375,3274,166650,9282,5398,598,45155,3113,440266,4212,5367,133,991,185491,1022,3710,4420,1034,9811,369,9696,3952,4084,6244,290,1433084,1280463,1402400,793931,1435716,8551,5737,181,476,960,3136,117,1403172,1380868,5991,1305676,1436489,1204313,1433340,187267,2077,3528,364,181415,596,279316,2337,2009,1726,7112,278551,1273770,1435377,2390,4002,1802
109,9397,1744,438,535,1430,173,508860,1451,1791,2059,190,1981,2252,2478,1104,182,484312,1101,1353097,1519,1087,2006,973,6799,1760,4055,3502,7571,115,3997,2603,3583,4098,2688,6929,3030,1778,2375,3274,5398,526,5367,4420,991,166650,440266,3113,133,185491,598,369,5737,9811,4212,45155,181415,3710,9282,1022,8551,1034,6244,181,3952,4084,3136,117,5991,9696,476,960,2077,364,290,187267,959887,1726,279316,1017124,4002,1267683,2337,1327914,2009,6825,3528,2390,1388527,596,2142,694,372,1812,4022,1802,1415192,1436611,1068344,278551
9397,109,1744,1430,438,535,508860,1451,173,1791,1981,190,2059,182,2252,2478,1104,1101,1519,484312,973,1353097,2603,2006,1087,1760,6799,3502,115,4055,1778,3583,3997,2688,7571,4098,3030,9282,3274,6929,598,5398,526,1034,2375,4212,991,440266,5367,3113,185491,133,4420,1022,166650,9696,9811,8551,181,3710,369,181415,6244,3952,3136,7112,187267,45155,117,3528,596,960,5737,2077,1404404,1398683,1389562,1412601,1381017,798468,5991,1405440,1726,1229680,1181556,2009,1435455,1329210,1847,1415148,4084,2830,476,2337,279316,364,4002,1267683,2390,958
9397,109,1744,1430,438,535,508860,1451,173,1981,1791,190,2252,182,2059,2478,1104,1101,973,2603,1519,1353097,2006,1778,1760,1087,484312,3502,6799,115,3997,4055,2688,9282,3583,7571,3274,598,3030,4098,6929,1034,1402400,4212,526,5398,2375,959887,1280463,991,3113,440266,5367,1180572,1252363,1379850,133,185491,1022,166650,7112,9696,181415,187267,6244,3528,3710,1257851,181,8551,1432491,3952,3136,9811,596,4002,1327914,45155,1438303,1436856,1140297,1237464,1330414,180214,2390,369,1383531,4420,117,5737,1392155,1301399,1847,2830,960,2077,5991,476,1726,2337
9397,1744,109,438,1430,535,278551,508860,173,1981,1791,1451,190,182,2252,2478,2059,1104,1101,973,2603,1519,1087,1778,1353097,2006,1760,3997,484312,4055,3502,9282,115,6799,2688,3583,7571,3274,1191347,1436684,598,1247507,4212,1204313,1248828,1034,6929,3030,4098,1434840,1224983,526,5398,2375,3113,1432145,1433658,1439520,1433340,991,440266,1022,166650,133,185491,5367,3528,1321902,1272709,1325495,1068344,1437197,7112,45155,3136,6244,8551,3710,9696,2390,181,9811,3952,596,187267,1298747,1411309,1264047,181415,1362701,1437716,1357830,1425140,1204299,369,2830,180214,1112054,1847,117
9397,1744,109,1430,438,535,278551,508860,1791,173,190,1981,1451,182,2252,2059,2478,1104,1101,2603,973,1519,1778,1087,2006,1760,1353097,484312,3502,9282,115,3997,4055,2688,7571,6799,3583,3274,598,4098,6929,4212,1034,3030,526,5398,3136,2375,3113,166650,45155,180214,3528,1022,991,7112,133,5367,440266,185491,9696,6244,9811,3952,596,3710,187267,181,2390,2830,369,8551,181415,1847,5737,117,1433309,5991,1726,2077,4420,476,1836,2337,2009,960,1802,958,6542,179355,2991,279316,364,2142,1189352,8594,271764,1812,1756,4022
9397,1744,109,1430,535,438,508860,173,1981,1791,190,1451,2059,182,2252,2478,1104,278551,2603,1101,973,1519,3136,1433084,1778,2006,1087,1760,484312,1440754,922320,7571,4055,115,3583,1435455,3502,1229680,1379636,1380868,6799,3997,2688,9282,9696,1438303,1273770,1327914,1412260,1441056,1194350,1432153,1088752,1383531,1422385,1436856,3274,1112054,1381017,1398683,598,4098,1438015,526,1353097,1034,6929,45155,4212,3030,2375,5398,3113,166650,1022,1330414,1404225,1403135,1343753,1272442,991,7112,440266,133,3528,185491,9811,5367,1264047,2390,1425140,1189352,596,180214,1362701,6244,3952,3710,2830,187267
9397,109,1744,535,1430,438,508860,173,1791,190,2059,1981,1451,2252,2478,1104,182,484312,1101,1519,973,7571,2006,1087,2603,1760,6799,3136,4055,3583,3502,115,3997,1247507,1429025,1433658,1204313,1432145,1415726,1256212,4098,278551,1442688,929862,1175047,1778,1095564,1262778,1384731,1414440,2688,935106,6929,2375,45155,3274,1444440,1445892,166650,1440663,3113,1433364,1433585,1298747,1436489,1204299,1411309,1442191,3030,5398,598,9696,1022,9282,5367,133,526,9811,1433084,440266,991,4212,1034,290,369,185491,3952,4420,1437197,6244,3710,5737,1388644,1237883,476,1412601,364,1285370,1385380,2390
9397,109,1744,535,1430,438,508860,173,1791,190,1451,2059,484312,1981,2252,1104,2478,182,1101,1519,2006,6799,7571,973,1446341,1760,1446842,1087,1444969,4055,3136,2603,1263684,3502,115,1379850,1404404,3583,1360366,1357830,1252364,1381949,1424505,3997,1143251,,1243230,1181556,1263049,1387800,1424736,4098,1305676,1433340,2688,1436151,6929,3274,2375,166650,45155,1778,5398,3113,3030,1385380,290,9811,1412742,278551,133,5367,991,440266,1440656,1440462,369,4420,5737,1022,598,185491,526,4212,1264047,1425140,3710,3952,6244,9282,1034,364,187267,1422385,6176,476,4002,1362701,1276820,1331629
173,9397,109,1744,535,1430,438,508860,278551,190,1791,182,1981,1451,1101,1104,2059,2478,2252,484312,2603,1519,973,1436151,2006,1760,115,6799,7571,1087,3502,1778,4055,3583,3997,2688,3136,4098,3274,9282,6929,5398,2375,3030,598,3113,166650,45155,9811,1034,991,4212,133,1022,1429025,5367,440266,1444638,185491,3952,369,1438303,2077,1327914,7112,3710,6244,1435455,1412601,4420,3528,1437197,526,181,1379636,1436489,1383531,1403135,1404225,5737,1239776,1443310,1181951,1436856,1396832,117,596,2009,9696,187267,1412260,1432585,1194350,1437716,1095564,1206241,1432153,1247512,364,1726
173,9397,1744,109,1430,535,438,508860,190,1981,1451,182,1436151,1791,278551,2252,1101,2059,2478,1104,2603,484312,973,1519,2006,1778,3997,1760,7571,115,1087,2688,9696,6799,3502,9282,3136,4055,3583,1402400,1229762,4098,598,3030,5398,1034,3274,4212,3113,6929,2375,166650,991,9811,45155,1226895,1022,1156688,526,3528,133,7112,440266,1298747,1411309,185491,5367,3952,6244,2077,596,3710,369,1433658,1204313,181,1415726,2830,1247507,1438015,1077669,1447483,1262778,1068344,1204299,187267,1444440,1140297,1264047,2009,1379850,2390,8551,117,1305676,1847,180214,1256992,4420,1726
9397,173,109,1744,1430,535,508860,438,1189268,1436151,1981,1451,190,182,1791,2059,2252,2478,1104,1101,973,2603,1519,484312,959887,1778,2006,1760,7571,3997,3502,2688,6799,1087,115,3583,9282,1404404,526,4055,3136,278551,9696,598,3030,1034,4098,4212,3274,3113,5398,1448785,6929,1373009,2375,166650,1181556,9811,3528,1022,1095564,45155,991,133,1381949,7112,440266,3952,185491,5367,596,2077,6244,1448624,,1263049,1433340,1387800,3710,369,1436856,1393682,2830,181,187267,2009,180214,1424505,1360366,1143251,1252364,2390,8551,1726,1847,1836,117,1075488,4420,1433309
